event_id,event,event_split,event_region,event_slug,event_start_date,event_end_date,event_tier,event_phase,prize_money,stage_step,stage,stage_start_date,stage_end_date,stage_is_lan,stage_is_qualifier,liquipedia_link,location_venue,location_city,location_country,match_id,match_slug,match_number,match_round,match_date,match_format,reverse_sweep_attempt,reverse_sweep,game_id,game_number,game_date,game_duration,map_id,map_name,overtime,ballchasing_id
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847a,https://octane.gg/matches/847a-version1-vs-susquehanna-soniqs,20,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,6161e5a6143c37878b238a4e,1.0,,518.0,,,True,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847a,https://octane.gg/matches/847a-version1-vs-susquehanna-soniqs,20,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,6161e6a9143c37878b238a55,3.0,,390.0,,,True,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847b,https://octane.gg/matches/847b-true-neutral-vs-ghost-gaming,21,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,6161a035143c37878b238934,1.0,,306.0,,,True,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847b,https://octane.gg/matches/847b-true-neutral-vs-ghost-gaming,21,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,6161a04e143c37878b23893b,2.0,,300.0,,,False,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847b,https://octane.gg/matches/847b-true-neutral-vs-ghost-gaming,21,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,6161a06cf8090ec7452871fc,3.0,,300.0,,,False,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847b,https://octane.gg/matches/847b-true-neutral-vs-ghost-gaming,21,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,6161a085f8090ec745287203,4.0,,300.0,,,False,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847c,https://octane.gg/matches/847c-spacestation-gaming-vs-torrent,22,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,61619d57143c37878b2388e0,1.0,2021-10-09 01:07:16+00:00,699.0,stadium_p,DFH Stadium,True,1ccbd6fc-a45c-4a23-8c90-2336f6a5afb6
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847c,https://octane.gg/matches/847c-spacestation-gaming-vs-torrent,22,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,61619d5bf8090ec7452871a8,2.0,2021-10-09 01:14:45+00:00,300.0,stadium_p,DFH Stadium,False,a1cb4573-e948-48b5-9500-517f3acb206c
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847c,https://octane.gg/matches/847c-spacestation-gaming-vs-torrent,22,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,61619d5ef8090ec7452871af,3.0,2021-10-09 01:22:39+00:00,300.0,stadium_p,DFH Stadium,False,1a443c0f-1e97-4ff2-a3e6-2d6760499565
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847c,https://octane.gg/matches/847c-spacestation-gaming-vs-torrent,22,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,61619d62143c37878b2388e7,4.0,2021-10-09 01:31:04+00:00,300.0,stadium_p,DFH Stadium,False,779d53ae-3536-4cc1-b518-1f06e91e4d2b
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847d,https://octane.gg/matches/847d-xset-vs-rogue,23,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,,,,,,,,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847e,https://octane.gg/matches/847e-vibrance-vs-oxygen-esports,24,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,61619e08f8090ec7452871d9,1.0,2021-10-09 01:01:23+00:00,354.0,eurostadium_night_p,Mannfield (Night),True,eac074a0-7751-4d67-b12f-7de0b862c101
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847e,https://octane.gg/matches/847e-vibrance-vs-oxygen-esports,24,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,61619e0c143c37878b23890a,2.0,2021-10-09 01:08:48+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,5ef373c4-3b8c-4ec3-8891-dfd8ed3a1b11
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847e,https://octane.gg/matches/847e-vibrance-vs-oxygen-esports,24,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,61619e10143c37878b238911,3.0,2021-10-09 01:16:14+00:00,311.0,eurostadium_night_p,Mannfield (Night),True,effbd71a-dde5-45d0-b801-b02ec7bc6ce2
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847e,https://octane.gg/matches/847e-vibrance-vs-oxygen-esports,24,Round 3,2021-10-09 00:30:00+00:00,best-of-5,False,False,61619e17143c37878b238918,4.0,2021-10-09 01:24:16+00:00,330.0,eurostadium_night_p,Mannfield (Night),True,23520fe0-c602-42a7-9880-5f7a20efcde4
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847f,https://octane.gg/matches/847f-g2-esports-vs-true-neutral,25,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,6161e3eb143c37878b238a24,1.0,,582.0,,,True,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847f,https://octane.gg/matches/847f-g2-esports-vs-true-neutral,25,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,6161e40d143c37878b238a2b,2.0,,319.0,,,True,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847f,https://octane.gg/matches/847f-g2-esports-vs-true-neutral,25,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,6161e42c143c37878b238a32,3.0,,391.0,,,True,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b23847f,https://octane.gg/matches/847f-g2-esports-vs-true-neutral,25,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,6161e488143c37878b238a39,4.0,,300.0,,,False,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238480,https://octane.gg/matches/8480-shopify-rebellion-vs-spacestation-gaming,26,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,61619d83143c37878b2388ee,1.0,2021-10-09 02:04:08+00:00,300.0,eurostadium_p,Mannfield,False,ceadbd2d-1248-489d-821b-0de692806445
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238480,https://octane.gg/matches/8480-shopify-rebellion-vs-spacestation-gaming,26,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,61619d86f8090ec7452871b6,2.0,2021-10-09 02:12:08+00:00,300.0,eurostadium_p,Mannfield,False,ffda9e7d-9873-43a3-a960-0993230c47ff
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238480,https://octane.gg/matches/8480-shopify-rebellion-vs-spacestation-gaming,26,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,61619d8c143c37878b2388f5,3.0,2021-10-09 02:19:37+00:00,300.0,eurostadium_p,Mannfield,False,73b48574-84d4-440d-9fb6-687e17605662
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238480,https://octane.gg/matches/8480-shopify-rebellion-vs-spacestation-gaming,26,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,61619d8ff8090ec7452871bd,4.0,2021-10-09 02:27:41+00:00,358.0,eurostadium_p,Mannfield,True,b6645031-9e66-4bdd-87a8-199eac137835
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238480,https://octane.gg/matches/8480-shopify-rebellion-vs-spacestation-gaming,26,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,61619d93f8090ec7452871c4,5.0,2021-10-09 02:34:55+00:00,300.0,eurostadium_p,Mannfield,False,0b6827d8-6b97-403a-a949-de0edc7451ac
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238481,https://octane.gg/matches/8481-team-envy-vs-version1,27,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,6161db37143c37878b2389b4,1.0,,300.0,,,False,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238481,https://octane.gg/matches/8481-team-envy-vs-version1,27,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,6161db52143c37878b2389bb,2.0,,300.0,,,False,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238481,https://octane.gg/matches/8481-team-envy-vs-version1,27,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,6161db81143c37878b2389c2,3.0,,434.0,,,True,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238481,https://octane.gg/matches/8481-team-envy-vs-version1,27,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,6161db9d143c37878b2389c9,4.0,,300.0,,,False,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238481,https://octane.gg/matches/8481-team-envy-vs-version1,27,Round 4,2021-10-09 01:15:00+00:00,best-of-5,False,False,6161dbce143c37878b2389d0,5.0,,575.0,,,True,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238482,https://octane.gg/matches/8482-ghost-gaming-vs-oxygen-esports,28,Round 4,2021-10-09 01:15:00+00:00,best-of-5,True,True,6161a0c2f8090ec74528720a,1.0,,338.0,,,True,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238482,https://octane.gg/matches/8482-ghost-gaming-vs-oxygen-esports,28,Round 4,2021-10-09 01:15:00+00:00,best-of-5,True,True,6161a0e6f8090ec745287211,2.0,,491.0,,,True,
614b6e37f8090ec74528642a,Regional 1,Fall,North America,https://octane.gg/events/642a-rlcs-2021-22-fall-north-america-regional-1,2021-10-08 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 23:00:00+00:00,2021-10-09 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/North_America/1/Invitational_Qualifier,,,,6159ac68143c37878b238482,https://octane.gg/matches/8482-ghost-gaming-vs-oxygen-esports,28,Round 4,2021-10-09 01:15:00+00:00,best-of-5,True,True,6161a100f8090ec745287218,3.0,,300.0,,,False,
